-117.819,-55.639,117.618,39.316,51.861,97.372,-18.485
-117.835,-55.648,117.618,39.318,51.862,97.38,-18.489
-117.842,-55.653,117.618,39.318,51.863,97.386,-18.491
-117.855,-55.659,117.618,39.319,51.864,97.394,-18.492
-117.868,-55.664,117.619,39.318,51.865,97.402,-18.493
-117.877,-55.667,117.619,39.318,51.869,97.406,-18.495
-117.886,-55.67,117.619,39.319,51.891,97.411,-18.496
-117.904,-55.682,117.624,39.312,51.921,97.421,-18.496
-118.118,-55.818,117.718,39.309,52.049,97.595,-18.471
-118.124,-55.841,117.754,39.305,52.055,97.597,-18.471
-118.092,-56.05,117.829,39.3,52.058,97.601,-18.509
-118.243,-56.714,117.97,39.306,52.058,97.586,-18.538
-118.456,-57.652,118.283,39.321,52.135,97.391,-18.558
-118.648,-58.332,118.503,39.311,52.308,97.057,-18.562
-118.966,-58.61,118.646,38.921,52.615,96.681,-18.364
-119.104,-58.599,118.647,38.613,52.726,96.615,-18.242
-119.085,-58.639,118.591,38.601,52.643,96.451,-18.371
-119.04,-58.72,118.431,38.596,52.3,96.268,-18.554
-119.047,-58.997,118.378,38.579,52.231,95.799,-18.571
-119.153,-59.626,118.383,38.581,52.25,94.816,-18.571
-119.391,-59.805,118.125,38.121,52.248,93.804,-18.562
-119.548,-59.804,117.713,37.601,52.165,93.44,-18.535
-119.533,-59.962,117.224,37.502,51.719,92.986,-18.646
-119.498,-60.119,116.772,37.441,51.272,92.314,-18.874
-119.364,-60.339,116.033,37.414,50.795,90.437,-19.195
-119.334,-60.75,115.563,37.414,50.532,88.799,-19.494
-119.332,-61.422,115.149,37.417,50.213,87.276,-19.758
-119.325,-61.697,114.838,37.401,50.059,86.159,-19.949
-119.298,-61.846,114.362,37.372,49.756,84.888,-20.195
-119.277,-61.998,113.867,37.317,49.294,84.202,-20.389
-119.261,-62.13,113.499,37.288,49.115,83.097,-20.592
-119.328,-62.21,113.415,37.287,49.065,82.929,-20.65
-119.512,-62.474,113.306,37.285,49.001,82.557,-20.735
-119.764,-62.95,113.024,37.29,48.644,81.999,-20.926
-119.747,-62.961,113.014,37.284,48.569,81.964,-20.948
-119.741,-62.918,113.031,37.26,48.612,81.995,-20.889
-119.75,-62.872,113.032,37.256,48.624,82.082,-20.865
-119.712,-62.322,113.032,37.218,48.622,83.047,-20.724
-119.628,-61.728,113.089,37.211,48.632,84.258,-20.526
-119.633,-61.401,113.365,37.212,48.706,85.66,-20.308
-119.736,-61.082,114.303,37.217,49.216,88.562,-19.791
-119.765,-60.476,114.918,37.214,49.619,90.826,-19.446
-119.77,-59.818,115.452,37.214,49.783,92.872,-19.201
-119.886,-59.346,116.595,37.22,50.627,95.447,-18.676
-119.99,-59.157,117.264,37.22,51.16,96.893,-18.424
-120.062,-59.024,117.77,37.218,51.504,97.963,-18.224
-120.159,-58.872,118.344,37.23,51.914,98.859,-18.025
-120.182,-58.826,118.619,37.253,52.202,99.151,-17.927
-120.197,-58.824,118.637,37.265,52.222,99.152,-17.92
-120.191,-58.85,118.629,37.3,52.18,99.089,-18.009
-120.12,-58.996,118.326,37.319,51.787,98.322,-18.248
-120.058,-59.095,117.988,37.338,51.602,97.334,-18.382
-119.963,-59.241,117.436,37.358,51.325,95.787,-18.591
-119.821,-59.484,116.573,37.395,50.732,93.866,-18.967
-119.717,-59.699,115.839,37.405,50.28,91.974,-19.267
-119.685,-59.93,115.505,37.422,50.14,90.92,-19.387
-119.695,-60.569,115.115,37.433,49.885,89.435,-19.668
-119.729,-61.185,114.705,37.435,49.566,88.068,-19.89
-119.857,-61.52,114.377,37.368,49.43,86.934,-19.989
-120.094,-61.556,114.215,36.981,49.42,86.535,-19.854
-120.162,-61.658,114.151,36.883,49.412,86.175,-19.85
-120.173,-61.796,113.761,36.861,49.243,84.994,-20.008
-120.214,-61.914,113.643,36.821,49.211,84.494,-20.062
-120.34,-62.35,113.641,36.777,49.191,84.369,-20.081
-120.689,-62.606,113.515,36.035,49.054,84.03,-19.972
-121.034,-62.578,113.442,35.413,49.053,83.972,-19.672
-121.113,-62.557,113.366,35.297,49.053,83.873,-19.648
-121.164,-62.612,113.363,35.291,49.111,83.044,-19.648
-121.192,-62.806,113.37,35.286,49.305,82.3,-19.651
-121.223,-63.051,113.415,35.276,49.52,81.682,-19.657
-121.256,-63.193,113.521,35.268,49.61,81.543,-19.663
-121.301,-63.185,113.606,35.146,49.654,81.726,-19.627
-121.453,-62.985,113.67,34.785,49.7,82.578,-19.325
-121.63,-62.723,113.816,34.438,49.731,83.658,-19.045
-121.829,-62.389,114.067,34.069,49.838,85.151,-18.665
-121.999,-62.112,114.659,33.846,50.169,87.056,-18.275
-122.129,-61.87,115.506,33.787,50.732,89.381,-17.855
-122.306,-61.662,115.914,33.558,50.971,90.656,-17.606
-122.341,-61.215,116.463,33.522,51.363,92.346,-17.313
-122.417,-60.807,117.17,33.52,51.801,94.189,-17.057
-122.482,-60.653,117.738,33.517,52.13,95.845,-16.85
-122.56,-60.521,118.278,33.517,52.459,97.182,-16.658
-122.658,-60.382,118.867,33.518,52.919,98.357,-16.441
-122.722,-60.27,119.32,33.519,53.331,98.989,-16.259
-122.759,-60.214,119.551,33.519,53.459,99.468,-16.206
-122.767,-60.2,119.584,33.52,53.462,99.531,-16.205
-122.944,-60.12,119.597,33.196,53.502,99.532,-16.041
-123.071,-60.089,119.599,32.923,53.613,99.531,-15.921
-123.086,-60.054,119.601,32.869,53.648,99.532,-15.905
-123.122,-60.004,119.604,32.801,53.657,99.531,-15.877
-123.121,-60.005,119.606,32.793,53.659,99.531,-15.876
